/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=241560, episodic_return=376.36
global_step=242104, episodic_return=374.73
global_step=242628, episodic_return=361.60
global_step=243172, episodic_return=364.65
global_step=243712, episodic_return=364.71
global_step=244268, episodic_return=380.98
global_step=244816, episodic_return=363.61
global_step=245356, episodic_return=359.03
Eval: global_step=245760, reward=424.03 +/- 2.26
global_step=245904, episodic_return=369.91
global_step=246460, episodic_return=384.95
global_step=246940, episodic_return=299.18
global_step=247536, episodic_return=402.10
global_step=248004, episodic_return=299.94
global_step=248588, episodic_return=398.37
global_step=249156, episodic_return=399.43
global_step=249708, episodic_return=371.02
global_step=250276, episodic_return=383.02
global_step=250820, episodic_return=358.84
global_step=251372, episodic_return=376.95
global_step=251904, episodic_return=363.28
global_step=252468, episodic_return=394.99
global_step=253060, episodic_return=408.20
global_step=253632, episodic_return=378.72
Eval: global_step=253952, reward=424.94 +/- 2.19
global_step=254204, episodic_return=372.44
global_step=254728, episodic_return=351.03
global_step=255280, episodic_return=375.54
global_step=255852, episodic_return=408.39
global_step=256424, episodic_return=395.37
global_step=256992, episodic_return=399.46
global_step=257544, episodic_return=372.13
global_step=258108, episodic_return=383.18
global_step=258664, episodic_return=390.45
global_step=259244, episodic_return=382.41
global_step=259812, episodic_return=392.86
global_step=260304, episodic_return=328.48
global_step=260848, episodic_return=374.00
global_step=261420, episodic_return=387.34
global_step=261948, episodic_return=361.72
Eval: global_step=262144, reward=425.25 +/- 2.03
global_step=262532, episodic_return=404.99
global_step=263108, episodic_return=395.26
global_step=263692, episodic_return=405.04
global_step=264264, episodic_return=403.36
global_step=264820, episodic_return=382.74
global_step=265396, episodic_return=406.27
global_step=265976, episodic_return=411.65
global_step=266576, episodic_return=415.61
global_step=267012, episodic_return=261.57
global_step=267592, episodic_return=403.47
global_step=268152, episodic_return=387.32
global_step=268716, episodic_return=387.47
global_step=269288, episodic_return=398.90
global_step=269908, episodic_return=407.94
Eval: global_step=270336, reward=425.65 +/- 1.31
global_step=270456, episodic_return=375.84
global_step=271064, episodic_return=410.48
global_step=271620, episodic_return=381.77
global_step=272192, episodic_return=393.56
global_step=272764, episodic_return=406.71
global_step=273360, episodic_return=414.74
global_step=273948, episodic_return=407.26
global_step=274532, episodic_return=403.95
global_step=275100, episodic_return=393.26
global_step=275668, episodic_return=398.24
global_step=276248, episodic_return=401.82
global_step=276828, episodic_return=392.84
global_step=277400, episodic_return=406.80
global_step=277972, episodic_return=386.16
global_step=278528, episodic_return=390.49
Eval: global_step=278528, reward=433.62 +/- 2.19
global_step=279128, episodic_return=399.82
global_step=279708, episodic_return=396.71
global_step=280272, episodic_return=402.34
global_step=280876, episodic_return=399.88
global_step=281464, episodic_return=410.33
global_step=282004, episodic_return=367.72
global_step=282576, episodic_return=395.24
global_step=283156, episodic_return=413.47
global_step=283716, episodic_return=396.33
global_step=284280, episodic_return=401.40
global_step=284856, episodic_return=411.92
global_step=285424, episodic_return=387.75
global_step=286008, episodic_return=414.03
global_step=286600, episodic_return=406.48
Eval: global_step=286720, reward=435.43 +/- 1.73
global_step=287160, episodic_return=390.83
global_step=287764, episodic_return=412.01
global_step=288340, episodic_return=412.20
global_step=288920, episodic_return=394.85
global_step=289476, episodic_return=396.58
global_step=290052, episodic_return=392.19
global_step=290620, episodic_return=392.70
global_step=291200, episodic_return=408.19
global_step=291792, episodic_return=418.45
global_step=292332, episodic_return=376.05
global_step=292924, episodic_return=421.72
global_step=293504, episodic_return=388.76
global_step=294056, episodic_return=383.65
global_step=294660, episodic_return=419.17
Eval: global_step=294912, reward=436.82 +/- 1.37
global_step=295252, episodic_return=410.88
global_step=295836, episodic_return=404.54
global_step=296428, episodic_return=402.87
global_step=297024, episodic_return=428.90
global_step=297644, episodic_return=418.33
global_step=298240, episodic_return=425.71
global_step=298844, episodic_return=384.71
global_step=299436, episodic_return=420.29
global_step=300004, episodic_return=402.05
global_step=300576, episodic_return=396.45
global_step=301140, episodic_return=388.68
global_step=301724, episodic_return=415.86
global_step=302296, episodic_return=408.63
global_step=302852, episodic_return=400.39
Eval: global_step=303104, reward=436.28 +/- 1.47
global_step=303420, episodic_return=389.38
global_step=304008, episodic_return=416.49
global_step=304612, episodic_return=431.37
global_step=305180, episodic_return=396.45
global_step=305768, episodic_return=411.13
global_step=306332, episodic_return=397.54
global_step=306892, episodic_return=398.16
global_step=307472, episodic_return=396.63
global_step=308048, episodic_return=404.84
global_step=308644, episodic_return=399.30
global_step=309244, episodic_return=421.25
global_step=309796, episodic_return=386.65
global_step=310376, episodic_return=419.61
global_step=310964, episodic_return=416.75
Eval: global_step=311296, reward=437.36 +/- 1.18
global_step=311548, episodic_return=416.02
global_step=312156, episodic_return=429.47
global_step=312744, episodic_return=425.73
global_step=313316, episodic_return=403.47
global_step=313880, episodic_return=405.24
global_step=314452, episodic_return=387.75
global_step=315044, episodic_return=416.85
global_step=315628, episodic_return=419.07
global_step=316228, episodic_return=424.82
global_step=316792, episodic_return=400.81
global_step=317368, episodic_return=421.53
global_step=317960, episodic_return=426.66
global_step=318564, episodic_return=425.92
global_step=319104, episodic_return=376.77
Eval: global_step=319488, reward=439.71 +/- 1.44
global_step=319712, episodic_return=432.75
global_step=320288, episodic_return=405.14
global_step=320876, episodic_return=423.56
global_step=321444, episodic_return=397.69
global_step=322028, episodic_return=420.40
global_step=322616, episodic_return=425.45
global_step=323212, episodic_return=433.77
global_step=323828, episodic_return=434.24
global_step=324420, episodic_return=421.25
global_step=325016, episodic_return=430.25
global_step=325616, episodic_return=432.96
global_step=326200, episodic_return=413.84
global_step=326780, episodic_return=414.71
global_step=327384, episodic_return=420.24
Eval: global_step=327680, reward=440.78 +/- 1.10
global_step=327980, episodic_return=421.31
global_step=328564, episodic_return=417.34
global_step=329116, episodic_return=389.88
global_step=329676, episodic_return=395.42
global_step=330268, episodic_return=428.41
global_step=330860, episodic_return=416.00
global_step=331444, episodic_return=426.91
global_step=332024, episodic_return=414.69
global_step=332456, episodic_return=265.40
global_step=333040, episodic_return=411.65
global_step=333612, episodic_return=389.44
global_step=334212, episodic_return=428.45
global_step=334800, episodic_return=428.09
global_step=335372, episodic_return=403.44
Eval: global_step=335872, reward=439.16 +/- 1.57
global_step=335948, episodic_return=415.83
global_step=336504, episodic_return=388.07
global_step=337076, episodic_return=414.23
global_step=337660, episodic_return=425.24
global_step=338256, episodic_return=424.45
global_step=338852, episodic_return=430.86
global_step=339452, episodic_return=427.03
global_step=340052, episodic_return=430.43
global_step=340620, episodic_return=412.12
global_step=341228, episodic_return=432.75
global_step=341820, episodic_return=413.11
global_step=342384, episodic_return=389.82
global_step=342956, episodic_return=402.73
global_step=343540, episodic_return=425.63
Eval: global_step=344064, reward=437.75 +/- 1.44
global_step=344132, episodic_return=429.86
global_step=344708, episodic_return=415.02
global_step=345304, episodic_return=432.12
global_step=345852, episodic_return=392.53
global_step=346452, episodic_return=437.11
global_step=347012, episodic_return=406.52
global_step=347604, episodic_return=426.61
global_step=348180, episodic_return=412.69
global_step=348772, episodic_return=426.41
global_step=349360, episodic_return=416.74
global_step=349944, episodic_return=417.81
global_step=350520, episodic_return=414.21
global_step=351108, episodic_return=418.89
global_step=351684, episodic_return=412.72
Eval: global_step=352256, reward=437.56 +/- 1.72
global_step=352264, episodic_return=416.37
global_step=352848, episodic_return=422.56
global_step=353424, episodic_return=417.22
global_step=354016, episodic_return=428.51
global_step=354596, episodic_return=422.44
global_step=355160, episodic_return=404.03
global_step=355732, episodic_return=412.20
global_step=356308, episodic_return=420.65
global_step=356908, episodic_return=432.71
global_step=357512, episodic_return=433.46
global_step=358100, episodic_return=429.33
global_step=358692, episodic_return=427.91
global_step=359284, episodic_return=430.07
global_step=359896, episodic_return=430.16
Eval: global_step=360448, reward=437.30 +/- 1.49
global_step=360496, episodic_return=432.53
global_step=361076, episodic_return=417.06
global_step=361672, episodic_return=431.56
global_step=362252, episodic_return=417.94
global_step=362820, episodic_return=406.42
global_step=363412, episodic_return=428.58
global_step=364012, episodic_return=436.44
global_step=364608, episodic_return=434.13
global_step=365172, episodic_return=403.63
global_step=365756, episodic_return=418.96
global_step=366336, episodic_return=420.93
global_step=366924, episodic_return=431.16
global_step=367512, episodic_return=422.77
global_step=368116, episodic_return=436.29
Eval: global_step=368640, reward=437.22 +/- 1.65
global_step=368692, episodic_return=414.49
global_step=369276, episodic_return=413.81
global_step=369852, episodic_return=418.89
global_step=370460, episodic_return=434.38
global_step=371048, episodic_return=429.58
global_step=371636, episodic_return=425.63
global_step=372228, episodic_return=428.06
global_step=372816, episodic_return=422.26
global_step=373416, episodic_return=434.87
global_step=374000, episodic_return=414.97
global_step=374596, episodic_return=429.51
global_step=375172, episodic_return=413.27
global_step=375776, episodic_return=437.80
global_step=376348, episodic_return=416.22
Eval: global_step=376832, reward=434.48 +/- 2.11
global_step=376896, episodic_return=380.46
global_step=377488, episodic_return=430.10
global_step=378060, episodic_return=413.21
global_step=378656, episodic_return=434.28
global_step=379240, episodic_return=418.22
global_step=379808, episodic_return=412.37
global_step=380348, episodic_return=387.70
global_step=380940, episodic_return=429.94
global_step=381500, episodic_return=408.57
global_step=382112, episodic_return=443.38
global_step=382688, episodic_return=418.95
global_step=383276, episodic_return=427.90
global_step=383860, episodic_return=416.91
global_step=384436, episodic_return=414.24
global_step=385012, episodic_return=415.70
Eval: global_step=385024, reward=433.25 +/- 1.84
global_step=385596, episodic_return=421.44
global_step=386180, episodic_return=423.04
global_step=386756, episodic_return=424.20
global_step=387352, episodic_return=435.50
global_step=387932, episodic_return=424.25
global_step=388516, episodic_return=420.51
global_step=389112, episodic_return=426.80
global_step=389664, episodic_return=399.63
global_step=390268, episodic_return=439.93
global_step=390844, episodic_return=417.32
global_step=391436, episodic_return=426.00
global_step=392012, episodic_return=422.36
global_step=392580, episodic_return=406.78
global_step=393176, episodic_return=432.67
Eval: global_step=393216, reward=435.19 +/- 1.76
global_step=393752, episodic_return=415.84
global_step=394340, episodic_return=428.98
global_step=394928, episodic_return=423.45
global_step=395500, episodic_return=414.99
global_step=396100, episodic_return=434.30
global_step=396680, episodic_return=415.04
global_step=397260, episodic_return=421.83
global_step=397828, episodic_return=411.20
global_step=398420, episodic_return=426.37
global_step=399004, episodic_return=425.06
global_step=399580, episodic_return=421.36
global_step=400164, episodic_return=427.64
global_step=400760, episodic_return=430.56
global_step=401320, episodic_return=409.77
Eval: global_step=401408, reward=436.56 +/- 1.98
global_step=401924, episodic_return=439.99
global_step=402504, episodic_return=418.79
global_step=403096, episodic_return=432.16
global_step=403680, episodic_return=422.63
global_step=404292, episodic_return=441.85
global_step=404876, episodic_return=423.57
global_step=405480, episodic_return=440.05
global_step=406072, episodic_return=435.56
global_step=406652, episodic_return=421.07
global_step=407244, episodic_return=428.56
global_step=407820, episodic_return=418.19
global_step=408396, episodic_return=415.14
global_step=408992, episodic_return=434.21
global_step=409556, episodic_return=408.98
Eval: global_step=409600, reward=435.97 +/- 2.19
global_step=410128, episodic_return=416.71
global_step=410712, episodic_return=427.24
global_step=411312, episodic_return=433.00
global_step=411888, episodic_return=413.08
global_step=412476, episodic_return=429.65
global_step=413052, episodic_return=416.73
global_step=413640, episodic_return=425.03
global_step=414232, episodic_return=430.51
global_step=414808, episodic_return=421.78
global_step=415404, episodic_return=434.28
global_step=415980, episodic_return=422.28
global_step=416568, episodic_return=433.05
global_step=417148, episodic_return=421.75
global_step=417744, episodic_return=436.02
Eval: global_step=417792, reward=439.20 +/- 1.00
global_step=418344, episodic_return=436.41
global_step=418916, episodic_return=417.97
global_step=419492, episodic_return=424.42
global_step=420084, episodic_return=428.27
global_step=420672, episodic_return=428.59
global_step=421244, episodic_return=418.10
global_step=421840, episodic_return=430.38
global_step=422412, episodic_return=415.16
global_step=423000, episodic_return=426.23
global_step=423580, episodic_return=424.27
global_step=424164, episodic_return=424.25
global_step=424760, episodic_return=433.25
global_step=425340, episodic_return=421.73
global_step=425940, episodic_return=432.62
Eval: global_step=425984, reward=440.20 +/- 2.36
global_step=426536, episodic_return=430.77
global_step=427116, episodic_return=429.02
global_step=427708, episodic_return=427.21
global_step=428288, episodic_return=426.57
global_step=428888, episodic_return=438.23
global_step=429480, episodic_return=429.75
global_step=430088, episodic_return=442.11
global_step=430684, episodic_return=435.25
global_step=431280, episodic_return=435.62
global_step=431860, episodic_return=421.75
global_step=432448, episodic_return=426.76
global_step=433024, episodic_return=422.01
global_step=433632, episodic_return=437.76
Eval: global_step=434176, reward=442.53 +/- 1.76
global_step=434220, episodic_return=427.80
global_step=434792, episodic_return=417.86
global_step=435392, episodic_return=436.01
global_step=435972, episodic_return=418.52
global_step=436576, episodic_return=435.68
global_step=437176, episodic_return=441.00
global_step=437752, episodic_return=423.65
global_step=438360, episodic_return=442.33
global_step=438944, episodic_return=431.27
global_step=439540, episodic_return=427.71
global_step=440148, episodic_return=431.81
global_step=440752, episodic_return=442.57
global_step=441352, episodic_return=423.65
global_step=441944, episodic_return=432.65
Eval: global_step=442368, reward=442.44 +/- 0.87
global_step=442524, episodic_return=422.74
global_step=443120, episodic_return=429.34
global_step=443716, episodic_return=429.78
global_step=444312, episodic_return=431.95
global_step=444908, episodic_return=439.16
global_step=445512, episodic_return=440.33
global_step=446100, episodic_return=430.39
global_step=446684, episodic_return=423.99
global_step=447292, episodic_return=435.32
global_step=447884, episodic_return=430.88
global_step=448476, episodic_return=432.48
global_step=449088, episodic_return=441.68
global_step=449680, episodic_return=418.40
global_step=450276, episodic_return=430.21
Eval: global_step=450560, reward=442.71 +/- 2.01
global_step=450876, episodic_return=432.28
global_step=451460, episodic_return=423.38
global_step=452064, episodic_return=435.53
global_step=452660, episodic_return=423.77
global_step=453248, episodic_return=431.48
global_step=453840, episodic_return=429.67
global_step=454440, episodic_return=431.14
global_step=455048, episodic_return=436.98
global_step=455632, episodic_return=418.30
global_step=456224, episodic_return=436.52
global_step=456824, episodic_return=430.92
global_step=457436, episodic_return=446.16
global_step=458024, episodic_return=429.22
global_step=458616, episodic_return=431.08
Eval: global_step=458752, reward=442.93 +/- 1.23
global_step=459204, episodic_return=423.84
global_step=459804, episodic_return=434.68
global_step=460408, episodic_return=434.49
global_step=460996, episodic_return=429.60
global_step=461592, episodic_return=436.87
global_step=462176, episodic_return=419.18
global_step=462776, episodic_return=440.25
global_step=463368, episodic_return=423.59
global_step=463980, episodic_return=432.63
global_step=464544, episodic_return=406.38
global_step=465140, episodic_return=431.06
global_step=465740, episodic_return=435.74
global_step=466312, episodic_return=418.01
global_step=466892, episodic_return=416.26
Eval: global_step=466944, reward=441.23 +/- 1.74
global_step=467496, episodic_return=438.04
global_step=468120, episodic_return=444.01
global_step=468720, episodic_return=438.42
global_step=469296, episodic_return=420.23
global_step=469864, episodic_return=417.92
global_step=470460, episodic_return=429.01
global_step=471072, episodic_return=441.63
global_step=471652, episodic_return=421.84
global_step=472260, episodic_return=439.59
global_step=472860, episodic_return=440.46
global_step=473452, episodic_return=436.95
global_step=474052, episodic_return=434.75
global_step=474640, episodic_return=431.58
Eval: global_step=475136, reward=440.93 +/- 1.93
global_step=475248, episodic_return=440.06
global_step=475844, episodic_return=433.65
global_step=476428, episodic_return=420.97
global_step=477020, episodic_return=433.36
global_step=477604, episodic_return=422.13
global_step=478200, episodic_return=433.92
global_step=478812, episodic_return=443.47
global_step=479412, episodic_return=437.84
global_step=480016, episodic_return=434.52
global_step=480612, episodic_return=438.16
global_step=481208, episodic_return=437.65
global_step=481800, episodic_return=435.29
global_step=482396, episodic_return=436.24
global_step=482972, episodic_return=417.11
Eval: global_step=483328, reward=441.09 +/- 1.78
global_step=483568, episodic_return=417.72
global_step=484164, episodic_return=429.21
global_step=484760, episodic_return=434.83
global_step=485372, episodic_return=431.71
global_step=485936, episodic_return=405.73
global_step=486516, episodic_return=425.89
global_step=487116, episodic_return=433.35
global_step=487716, episodic_return=436.78
global_step=488308, episodic_return=432.72
global_step=488892, episodic_return=422.11
global_step=489480, episodic_return=411.77
global_step=490068, episodic_return=428.11
global_step=490656, episodic_return=425.11
global_step=491240, episodic_return=429.67
Eval: global_step=491520, reward=440.66 +/- 2.26
global_step=491832, episodic_return=431.25
global_step=492428, episodic_return=430.03
global_step=493016, episodic_return=429.41
global_step=493588, episodic_return=412.32
global_step=494172, episodic_return=425.11
global_step=494768, episodic_return=436.10
global_step=495364, episodic_return=431.49
global_step=495964, episodic_return=436.75
global_step=496548, episodic_return=421.80
global_step=497144, episodic_return=429.99
global_step=497728, episodic_return=426.05
global_step=498316, episodic_return=427.58
global_step=498908, episodic_return=431.19
global_step=499496, episodic_return=424.45
Eval: global_step=499712, reward=440.25 +/- 1.93
global_step=500096, episodic_return=433.88
global_step=500684, episodic_return=430.14
global_step=501284, episodic_return=436.39
global_step=501880, episodic_return=434.67
global_step=502472, episodic_return=435.54
global_step=503052, episodic_return=423.70
global_step=503640, episodic_return=430.68
global_step=504236, episodic_return=437.33
global_step=504816, episodic_return=425.72
global_step=505400, episodic_return=425.17
global_step=505980, episodic_return=417.66
global_step=506560, episodic_return=424.76
global_step=507148, episodic_return=431.21
global_step=507736, episodic_return=425.59
Eval: global_step=507904, reward=439.89 +/- 1.53
global_step=508332, episodic_return=436.45
global_step=508924, episodic_return=433.27
global_step=509536, episodic_return=441.44
global_step=510128, episodic_return=432.05
global_step=510720, episodic_return=429.58
global_step=511292, episodic_return=420.74
global_step=511864, episodic_return=418.98
global_step=512452, episodic_return=432.36
global_step=513056, episodic_return=437.88
global_step=513636, episodic_return=424.49
global_step=514220, episodic_return=428.75
global_step=514824, episodic_return=433.12
global_step=515408, episodic_return=429.49
global_step=515984, episodic_return=418.84
Eval: global_step=516096, reward=440.57 +/- 1.19
global_step=516576, episodic_return=431.70
global_step=517184, episodic_return=443.19
global_step=517756, episodic_return=417.64
global_step=518352, episodic_return=432.94
global_step=518932, episodic_return=424.82
global_step=519524, episodic_return=431.36
global_step=520112, episodic_return=428.77
global_step=520704, episodic_return=428.97
global_step=521276, episodic_return=416.06
global_step=521880, episodic_return=433.73
global_step=522468, episodic_return=428.90
global_step=523072, episodic_return=440.97
global_step=523664, episodic_return=429.46
global_step=524260, episodic_return=435.69
Eval: global_step=524288, reward=440.37 +/- 0.96
global_step=524852, episodic_return=433.99
global_step=525464, episodic_return=438.93
global_step=526056, episodic_return=431.12
global_step=526652, episodic_return=430.35
global_step=527260, episodic_return=437.82
global_step=527848, episodic_return=431.07
global_step=528432, episodic_return=423.28
global_step=529028, episodic_return=436.29
global_step=529616, episodic_return=429.70
global_step=530196, episodic_return=422.73
global_step=530796, episodic_return=430.03
global_step=531376, episodic_return=422.32
global_step=531976, episodic_return=436.09
Eval: global_step=532480, reward=438.47 +/- 2.67
global_step=532576, episodic_return=435.52
global_step=533168, episodic_return=431.29
global_step=533768, episodic_return=435.95
global_step=534348, episodic_return=426.34
global_step=534932, episodic_return=422.91
global_step=535528, episodic_return=429.93
global_step=536104, episodic_return=423.38
global_step=536704, episodic_return=433.33
global_step=537300, episodic_return=438.19
global_step=537892, episodic_return=428.79
global_step=538488, episodic_return=435.50
global_step=539076, episodic_return=431.40
global_step=539656, episodic_return=425.53
global_step=540268, episodic_return=443.13
Eval: global_step=540672, reward=437.79 +/- 2.26
global_step=540860, episodic_return=431.91
global_step=541448, episodic_return=427.25
global_step=542032, episodic_return=429.35
global_step=542620, episodic_return=429.26
global_step=543200, episodic_return=427.25
global_step=543788, episodic_return=422.76
global_step=544384, episodic_return=433.64
global_step=544964, episodic_return=424.95
global_step=545572, episodic_return=444.51
global_step=546144, episodic_return=407.06
global_step=546740, episodic_return=433.35
global_step=547324, episodic_return=423.65
global_step=547904, episodic_return=424.29
global_step=548484, episodic_return=424.69
Eval: global_step=548864, reward=438.88 +/- 1.30
global_step=549076, episodic_return=427.98
global_step=549656, episodic_return=426.05
global_step=550248, episodic_return=432.64
global_step=550840, episodic_return=426.71
global_step=551420, episodic_return=426.63
global_step=552016, episodic_return=434.47
global_step=552600, episodic_return=430.60
global_step=553176, episodic_return=423.00
global_step=553776, episodic_return=432.57
global_step=554364, episodic_return=426.33
global_step=554940, episodic_return=420.77
global_step=555520, episodic_return=425.75
global_step=556116, episodic_return=429.43
global_step=556716, episodic_return=431.31
Eval: global_step=557056, reward=439.36 +/- 1.38
global_step=557312, episodic_return=434.55
global_step=557892, episodic_return=424.73
global_step=558456, episodic_return=410.61
global_step=559036, episodic_return=420.10
global_step=559632, episodic_return=429.87
global_step=560228, episodic_return=435.01
global_step=560800, episodic_return=416.84
global_step=561364, episodic_return=409.20
global_step=561968, episodic_return=437.07
global_step=562564, episodic_return=437.80
global_step=563144, episodic_return=427.68
global_step=563724, episodic_return=427.45
global_step=564312, episodic_return=430.66
global_step=564892, episodic_return=424.88
